Asset 1,Asset 2
100.0,100.0
98.87969030725655,101.11862871620801
98.98560700443053,100.9960729449329
99.83596398638346,100.12160229783586
99.68851020186746,100.25544527377882
99.02616010232506,100.9116729182448
98.80200524687443,101.12623883649609
97.83212911533427,102.11425606137712
97.6292868044881,102.31187296029755
97.38997420550533,102.54870254626046
97.93505827316929,101.96344578424915
98.38290379521757,101.4848752174929
97.26106520268634,102.64084201311006
97.38960631315878,102.49080080886041
98.72288917525167,101.09226077698868
98.55080135042083,101.25439304127445
98.94802839584663,100.83357349445443
99.24184564155432,100.52075462111566
98.36713327308354,101.40020354401052
98.93408243091747,100.80479258974941
98.58973990770191,101.14249407606624
99.27144909907952,100.43365944181453
99.05946424915938,100.63427976970857
98.18749545990103,101.51354733905525
97.48647356623736,102.22899582541707
98.08985422792813,101.58571352549075
98.95495440011163,100.68330206603484
98.98623913565011,100.63717529345188
100.13187752288603,99.47161565267568
99.47476638748995,100.11447459936953
100.19749678640581,99.3782163286551
100.11130959227398,99.44963552478397
100.1771485833206,99.3701491050556
100.80358619291064,98.73858370974133
100.3340719497943,99.18653238286257
101.0689138579135,98.45138174344702
100.36517959359661,99.1276058690161
100.18021588985368,99.29651102748149
100.17504870056521,99.28751907741403
99.77791189544396,99.66853603237548
100.5592801014728,98.88003320950709
99.38043614112502,100.03872081730717
99.10966822562604,100.2977694762061
99.07948639786055,100.31406267304251
99.53688741887203,99.83889810305375
99.83974932515379,99.52189163965946
99.57837209964501,99.76893835581383
98.55455404227722,100.79104429773348
98.34668569752489,100.98972331510323
97.63790325479407,101.70837966106609
97.39396307434274,101.9486339477386
98.79436195801316,102.49415424259774
98.18715966843844,103.11333388573657
98.27757811189305,103.00382429624506
97.93131550315216,103.35333034723813
97.64398587685474,103.64272751252426
98.19303420115563,103.04855865991753
98.45410486646871,102.76069734658545
99.8503089795735,101.30939611843635
98.4426586705529,102.74343336698816
97.43175843194732,103.79469020492276
97.61566033883386,105.15004498078017
97.87403348934842,104.8575586130149
97.39945222049633,105.35350358302604
98.17654381340131,104.50474912331208
97.4472074760387,105.27194258844317
97.57774584610806,105.11616864022237
98.20906909316102,104.42559986458377
98.26159205478,104.35494794330181
98.36201804113428,104.23358636354655
97.8242994259016,104.79163917727261
97.59438555259115,105.02357920605549
97.64805422532291,104.95093796264445
97.4875125385946,105.10882903284957
97.53098442920894,105.04704697000344
98.37455393395729,104.13145792100977
98.88412020812576,103.58012722354597
99.4536049246285,102.97237585625834
99.43517983166753,102.97681812226502
99.02819100322462,103.38533879658875
99.15503029247081,103.23841264269763
98.81816973048738,103.57561795893095
98.5579726183939,103.8343017088379
98.84537664479342,103.51767667865619
99.32535573984325,103.0027966902158
99.07552646242756,103.24785220087354
100.56771903874971,101.70143567750112
99.31114347061069,102.97361760676172
100.17506393082525,102.07105261534295
102.16594707472406,100.06779391701471
101.77359849077543,100.43928888565922
102.30723140635057,99.90119807091877
101.90537735096157,100.28089380584125
101.67485296688655,100.49397238602218
100.5556501906132,101.59804641023636
100.41972620167249,101.72110556488697
100.5952546796132,101.5291801143733
100.62621638927742,101.48351458554131
99.9137180199454,102.19268059390876
100.13947367116769,101.9478041827076
100.89221699560241,101.17280344549319
101.2369254485041,100.81398251461032
101.10528348444203,100.93089776554937
101.36122211696413,100.66173653917794
100.37664963999455,101.63465789965717
100.72513980511522,101.26862553255806
100.43297913922457,101.5487818394005
99.31177322122855,102.68064688446987
99.78069341741194,102.18357283292137
98.15781403290873,103.85824801739193
99.36139755750983,102.58561063699443
100.07897015484346,101.83558923380203
100.00738923496654,101.89399436324341
98.64359234307966,103.28804718299813
98.52129471388604,103.40156329565264
97.77443698873628,104.17659545735656
98.8159585048081,103.06392211399925
99.25074739111847,102.59784442035897
99.23995089274656,102.59442232752141
99.24432343133078,102.57532100179074
99.96133324280558,101.82508685082757
99.84525779761684,101.92897464443524
98.86418587437534,102.92582877500925
98.122344407063,103.6892468399928
98.55040612699669,103.2241907217544
98.68013581930963,103.07383514278933
99.22224454715897,102.4961130114758
99.67594899160507,102.01507021255046
98.77387729237171,102.93211083284527
98.28820234746459,103.42603076911544
97.28811070014746,104.47436719501994
98.01110402736579,103.68895716430919
97.05349347632253,104.69715591483968
96.05657344874055,105.76871681499357
95.78511638350794,106.05339201826354
95.72177786322035,106.1084834749393
95.35396894562926,106.50263632810515
95.8381173899632,105.94955275873113
95.51612554901104,106.29160698415753
94.85555399680875,107.01660638415342
94.19061654613783,107.75677100989829
95.05575533873132,106.7608592489806
94.47305620177019,107.40408056630206
94.66305361496744,107.17327595438663
94.94065865975149,106.8447148361876
95.36773625033882,106.35112290265837
95.23881386301959,106.47995150863275
95.64759816257767,106.00980186135801
96.09540362919977,105.50079816060257
96.04042964120839,105.54618380886643
95.5169851104913,106.10950597550048
95.81727114983984,105.76193047304938
95.90147360059547,105.6540516106429
96.64770767101625,104.8233772124381
96.78999121450357,104.65440767254472
96.43687692059424,105.02268228210265
97.04926601258711,104.34514748776444
97.98422591256069,103.33480288806643
97.46394537429423,103.87165768486797
98.24866674442258,103.0273795076372
98.37252612677794,102.88303433955511
98.84354572202132,102.37821218276088
99.41777141592956,101.7724202668366
98.96609921393248,102.22236924584242
99.90462607612315,101.24767651388018
99.77463337708838,101.36517922211935
98.71095980056359,102.44289134410295
97.98951204545538,103.18245961027479
98.71737730438078,102.40711502604533
98.09335010018975,103.04393672378171
98.92621656451331,102.16188048035123
99.04861538205517,102.02113205258654
99.12510877011663,101.92791468803627
99.32698173650557,101.70629790946379
99.78861115885503,101.22140840044749
98.8436274505012,102.17460039940671
99.10826465057701,101.88729213845363
98.2362339572797,102.7771229422615
99.36507538114151,101.59507695337055
99.2108621877611,101.73853392881821
98.73033269060082,102.2191740539004
98.2332954397519,102.72177690194539
98.58854271365169,102.3370888895996
97.76528323188315,103.18417878234234
98.5267480319046,102.37216668082552
98.84837273085049,102.02457365306923
99.16619165617615,101.68313950187448
99.23686773658062,101.59627918139216
98.58848293576676,102.24991036252624
97.67289758493662,103.1937315177109
98.24623689823365,102.57693850395655
98.65923591876665,102.13302121133971
98.86570410913131,101.90524371807378
98.80827186681742,101.94998377814339
98.76998529395881,101.97500717334168
98.0878678520855,102.66956176923979
98.00254277988407,102.744344927115
97.68783981278675,103.0606873250734
99.03040582801201,101.6490328293351
99.75316290874575,100.89819652544475
99.37073764390881,101.27210423558253
98.85539876649408,101.78557261369784
98.53271999252485,102.10438971158844
98.41573639997013,102.21122845537572
98.62318476891996,101.98173602794823
100.34514260904957,100.21744765748433
100.65236405738598,99.89735319397752
100.01641985489249,100.5182515503899
100.19925701534987,100.32057163675812
99.97360044192088,100.53272055060208
98.55951027835172,101.96062769238826
98.6609165966028,101.84135299007875
98.32256817145185,102.177285680033
98.87561383798372,101.59133130333393
99.31354273359416,101.12898277640059
99.68157685004319,100.74128421873297
100.01933311881392,100.3868198964798
100.16626953571982,100.2253128173876
100.98911767811434,99.39455903356037
99.6496247233472,100.7163064618427
100.31003156977624,100.03900419349723
101.01814669949128,99.3236336820413
101.57712138433489,98.76302058155652
101.01050933069075,99.30290947868963
100.94244160949957,99.35574810529546
100.9443924377567,99.33970673730894
100.5798151796632,99.68561849204247
99.91568718904549,100.33395466782773
100.57767688942658,99.65940243007364
100.49111531243268,99.73107070745729
101.13867040630335,99.07844387331193
102.9618860347089,97.31016223740825
103.99100804148082,96.333461714064
104.89693137855967,95.48792152448416
105.20833756969334,95.19175518990252
105.57016595624538,94.85201418173068
105.96493461735683,94.48521514684262
104.16053167282041,96.10834789097163
104.89013637631957,95.42626343857239
104.24031369076154,96.00749273746362
103.77807490019289,96.42141410988378
102.71978093675035,97.40097206467219
101.98389905417947,98.08984149908238
102.60855876769031,97.4788340864842
102.3619063605998,97.69983205577078
101.97714750630955,98.05451408754149
101.82504542508725,98.1870265166978
101.55057557426635,98.43841228016066
100.90174063192352,99.05732602321913
101.33992954289187,98.61498875640149
101.94877057934849,98.01212463804646
101.97109202517534,97.97674231445095
102.14287482341126,97.79806397806333
102.44303313562287,97.49765604358537
101.44536905755656,98.44250265071182
101.79210541904474,98.09323205022896
100.9117685069995,98.93491683479645
101.04588247221696,98.78956162799066
101.20168135116968,98.62345675507252
101.99133723524395,97.84596738297186
102.36891599230526,97.47121549111729
101.6468650096671,98.14965257156089
101.95668975011192,97.83748890938347
102.12329184194991,97.66399556151967
103.02498249402537,96.79546552492441
102.73418562752856,97.05565583461228
103.31179803094734,96.49930381319633
102.86603396096993,96.90370306144058
103.27081098096325,96.51016333822506
110.90804998807991,95.45291614195986
111.67446315275119,94.78435650039363
112.3334228405841,94.21494873186047
112.40665667122191,94.14018481948182
111.44630597714558,94.93791037009609
111.83589182005372,94.59374288081402
111.39463638156461,94.95494882640008
112.18190187616366,94.27517661452667
112.67114156515896,93.85247450495336
112.26727005186197,94.17671311335955
111.3038876755835,94.97835125606392
111.22165318597821,95.03506652478552
111.35621088279721,94.90673945357459
111.51019136529767,94.76221554463056
110.55364235101523,95.56854641044653
109.88038734628124,96.14044397500768
109.46381818174348,96.49259395707601
109.8547520278959,96.13554549474017
108.77184351152579,97.0788499528843
110.306956065322,95.71422355638302
111.95229886859275,94.29412481891752
111.35712486229622,94.78462792779887
111.12089035659079,94.97263233286468
111.10177898394114,94.97546836076644
111.31783754426688,94.77765622322369
110.459158181732,95.50085632246325
111.60342680768882,94.50825271746166
111.43034629571157,94.64159538598368
110.87930779021555,95.09841875837358
111.27289980675988,94.74857014831038
111.04912532067007,94.92600364560403
110.73343608924912,95.18309719568644
111.02049213009174,94.92349705818695
110.97297639219609,94.95064349543283
111.45237552347301,94.5287872365357
111.96638188218448,94.08145822404374
112.05920674408453,93.99016453069672
112.4793523237809,93.62577285340127
112.46235817780253,93.62661149069262
113.13734406524779,93.05480026279125
112.00868145891135,93.97911365144945
112.64640497164757,93.43378930401016
112.94737391407902,93.17157344292717
112.61378048015382,93.43429185506177
112.92226520435362,93.16580139705555
111.99847994061247,93.92090010970303
111.95487238331629,93.94412899746973
112.29459733569273,93.64660777281925
113.60422146034189,92.55389744885008
113.05571213444702,92.98972009326758
112.70106716067767,93.2690795844623
111.9850973592685,93.8520485172782
112.62387945444868,93.30647321095566
112.75300762153982,93.186369267141
113.36042286642864,92.67387827086765
113.98919320598235,92.14958516275135
114.24322997526956,91.93160871743922
113.18754734191721,92.77585233745204
113.8839290566736,92.19543740451988
114.87314535454266,91.38851649401089
115.84158076573397,90.61162812091406
114.57354935714153,91.60144210051017
114.6707916830004,91.51075453586421
115.77991050863905,90.62124127151466
115.33734436313924,90.95603864445467
115.13242301659245,91.10497837719113
115.08169817481816,91.13218040830003
115.80357202099763,90.5512263479518
116.18415951358958,90.24177736401937
116.74498350957904,89.79550595507945
116.33811915126937,90.09673661684946
117.16738372302525,89.44635252699561
117.18604486023766,89.41939770114419
116.30969770883522,90.08033216239961
115.73538319767451,90.51447170696568
116.28507393033411,90.07379700758865
116.8054448547722,89.65977095613151
117.92048943085449,88.7993340439318
117.58534366582737,89.03977584483053
117.57888413416053,89.03201150708354
118.02558043858919,88.68244206390789
117.49578737207442,89.06965329503277
117.34308876368563,89.17288365338001
117.63026641463037,88.94253740257997
117.40902704886433,89.09747072252631
116.93934912997842,89.44260951512624
116.37902814082562,89.86046808185733
116.79949400691179,89.52425390455336
116.15682900878326,90.00677335656927
115.76927495580028,90.29524822235281
116.46316274625123,89.74451165192968
115.91422186437583,90.15670343666645
115.92652540520474,90.13432221792053
115.36965331821906,90.55651442870564
115.06554158952505,90.78294529356843
116.68085389303712,89.51343533938395
117.73055978062929,88.70270899739438
117.57335617998656,88.80868632644429
116.86137421267323,89.3370569672713
116.76063304915832,89.40142854332657
116.18175497318488,89.8341030606293
115.09983245553762,90.66564299940524
114.28493080563265,91.29915050630147
115.25520634219315,90.51768175732643
115.36360069809663,90.41977908585723
114.7410378220446,90.89745830703899
115.50151029909907,90.28614688342512
116.32133020026875,89.6370780788711
116.49282962370157,89.49239395261323
115.95373243802851,89.89568715677935
116.57515202181965,89.40377722288369
115.57914299654318,90.16140219294284
115.958484520786,89.8536793247375
116.76661451759654,89.21912845508994
115.65421108159553,90.06446708492719
114.87300486559326,90.66407218223017
115.32087901699445,90.29912208303277
116.00746618156958,89.75193075356617
116.58793554488864,89.292379797957
116.98979263187525,88.97301504353098
118.0609696714664,88.15322437449686
117.20606523182916,88.78359587068749
117.30796839618316,88.69386335339674
117.47066450548226,88.55843425472875
116.56392781017088,89.23463480797254
115.24265655892047,91.20648914205898
114.69657578805513,91.62770651314025
114.05482178737334,92.13017312427432
114.82480681783031,91.49936562452173
113.75547914066762,92.34635358471002
114.0478754222336,92.09650411645066
114.49458785202297,91.72414143675161
114.74612375165142,91.51006395975938
114.25574176526536,91.88976000116813
114.59993178258134,91.6007566873588
113.38215312860562,92.57143358203963
112.79788344159614,93.03770903961093
112.3699444731816,93.3787510827479
111.61101505977153,94.00034301941847
111.31065689121715,94.2405950295175
111.03925752608059,94.4575082936058
110.16567595445729,95.19299691005108
109.09665004734765,96.11212003389862
108.52466633483044,96.60495041810036
107.95950941547312,97.09686497060582
108.630359871156,96.48352476984988
108.24592644451297,96.8124222568038
108.5335672048701,96.54212186368603
109.16306418021891,95.97176201159401
108.13267858330383,96.87249691245546
107.94870836700527,97.02379860316364
109.18280652974043,95.91350005006254
109.36369516982147,95.74124844959226
108.18083181132666,96.77433920539643
107.97296386581176,96.94686662830738
108.10840554435246,96.81164660861977
108.52023156988298,96.4305460712203
109.6495786056814,95.4237852221294
109.79640400293803,95.28263510515814
110.59128995264085,94.58433638149337
110.95116992114127,94.26414394538779
110.80918428611,94.37151454228889
110.80310802209522,94.36327588743552
112.01198363132431,93.33160461054044
112.2577721028295,93.11401874260697
111.80912173414852,93.47436481336297
111.86367911057523,93.41549703654617
112.03762410345495,93.2572073818969
112.33834486137323,92.99434605984675
111.44084736527563,93.72995941872139
111.20747737003632,93.913302796433
111.56598237287481,93.59821765322678
111.9505501864602,93.26343550588561
111.33883233222836,93.76251507014162
112.67032293446259,92.64129995182016
112.49476741016714,92.77268509452915
112.89891450644548,92.42744571360834
112.84662744136965,92.45712875081712
112.8578317914523,92.4348100474769
112.91551212285309,92.37446069414902
114.13171411203265,91.37711739957439
113.83003864326348,91.60626560002628
114.40698534120466,91.13134697664088
114.47554470714792,91.063823626805
113.35268580793024,91.95282038740169
112.86495442867479,92.33705686234893
113.18289599920482,92.06458617033236
113.93936155201453,91.44035315994647
114.63401659024042,90.87332850142286
113.66215759986505,91.63730713335787
112.92795974197884,92.2199752659065
113.49353980427203,91.74736721946407
111.81108630531122,93.11467983268312
111.99153549032074,92.95143331539388
111.71025531479305,93.17223529711056
111.57149245652502,93.27485565282741
112.33475945792905,92.6279254514474
113.59693448645557,91.5857179840367
113.59635486663633,91.57316807561651
112.94880102818682,92.08508194616981
113.23069759112782,91.84277348106372
113.61768286645521,91.51694497994043
112.73919518595493,92.21695565808253
112.60189892616039,92.31627356490465
113.4411651399826,91.62027068564349
115.27015139171394,90.15372057178337
115.89569483262837,89.65437418204515
115.37331332775425,90.04750641777272
115.64612994547628,89.82231025653498
115.43028340243335,89.97748129233328
116.16558735598332,89.39523496670961
115.3181650711627,90.0393618946435
115.10143185861024,90.19608236966374
115.94083253402634,89.53034442294629
116.83027923262571,88.83610813923062
115.80116612832754,89.61284697625963
116.8003753112032,88.8335951150155
116.83184749998824,88.79704251067685
117.37335986667725,88.3748069393523
116.74674239393777,88.83651486909572
117.66864112361942,88.1279797716344
117.43179856817397,88.29316989719051
117.92776902179831,87.9093376852968
118.81089991745036,87.24349881337261
117.95465627528492,87.86431735050395
117.64261767407596,88.08484979501613
117.08669367691712,88.49049492028999
115.55282347409965,89.65239043635654
116.60722286636353,88.82909801712965
116.37263774419505,88.99550979432887
