Asset 1,Asset 2
116.4857880911709,88.8964258536894
115.9953359943863,89.25960984907775
114.46558184002538,90.43964735131019
115.3398031596011,89.74140063869595
114.96974881183802,90.01745616108741
114.83253962191849,90.11220517524714
114.11081268882872,90.66925722604837
114.03764766763226,90.71453423782636
113.68563519180839,90.98248649526751
114.65653468176033,90.19923444421318
114.97480854146922,89.93675985393728
114.64500220548553,90.18266690910616
114.46928075009613,90.30826864190207
115.97769146364722,89.12104686838404
115.37946874716937,89.5703916568431
115.11612776558569,89.76253408130803
113.41982967088737,91.09206668393877
113.0016725609371,91.41615347884962
112.7319932892134,91.6218165232502
112.81668566898655,91.5400227912608
113.68491330890197,90.82800749381384
113.6039829816947,90.87979379051774
115.29694559784255,89.53263324910812
114.75683023578655,89.94124297530931
113.06599448737352,91.27328701255351
113.01592544614795,91.30074499561576
112.78647586658555,91.47348156951696
113.27518110069688,91.0658907057317
112.49167091231092,91.6871358285543
113.78655827715089,90.63085590931581
113.16634550071164,91.11460997951552
112.13350849435362,91.94077707307845
111.8796200266865,92.13632104342364
113.04163408517653,91.17624283093187
112.85225838818359,91.31626362766734
112.1833264195253,91.84771225472328
111.432357212926,92.45355350471311
110.24965638088845,93.43206555933494
110.75721882570672,92.9906796443816
110.97368170412754,92.79610296177897
111.63628025555505,92.23221624093138
112.27769621909226,91.69228121856293
111.9261249204596,91.96722272873197
110.55242630369169,93.09675214954122
111.90785213130653,91.95609436229418
112.15282554850751,91.74219505751721
112.3616992311203,91.55863664627356
112.90026025340917,91.10892900301675
112.57520787461682,91.35901235126364
113.07070956100095,90.94572825442795
114.38642631915397,89.88685792974714
114.37567209011723,89.88253269145491
114.49242679222013,89.77811210353782
114.55123177946118,89.71927073495975
114.24202001303111,89.94932191329538
113.66256897373346,90.3950332259417
112.74598600989897,91.11695888100974
113.24597202020367,90.70178009796469
113.91292499653738,90.15791086824382
112.82635774883937,91.0132334180127
113.12319508117467,90.76151118717463
114.4712706194938,89.67990649673125
114.91253344507817,89.32283933904705
115.69885453140202,88.70316762550256
113.54097551176052,90.37614987274688
114.75278026486161,89.40905601729716
114.79990482029808,89.359651660729
114.97951790948152,89.20737924253112
114.47646707234975,89.5866537694082
112.98298968574984,90.75796292133307
113.40845818368014,90.40461997547389
111.89940526717011,91.61077596640214
110.8148110048454,92.49426356893788
111.52636891631384,91.89107143728616
111.64257661790043,91.78237593138583
110.92504986095311,92.36294742103097
110.89826049732066,92.37212847100969
111.23367083960729,92.08050326321572
111.6147574739285,91.7530697041825
111.58323267496704,91.76594740763736
111.03214099893255,92.20830666417704
110.35977362733986,92.75690066030552
110.60313894740612,92.53964865652287
110.31265638605423,92.77014279064899
109.73358728543786,93.24643995046861
109.67551390474495,93.28255389613138
110.59736234457417,92.49187960995776
110.89381410170094,92.23151082796682
110.46994402743462,92.5722413066783
110.95385017456115,92.15540340185728
110.72831076443715,92.32998737192604
110.67367630068817,92.36243699133183
112.06501412959179,91.20275100269897
111.89894478323991,91.32512314501874
111.94587934340394,91.27385939418119
112.31344070342772,90.96222261754932
113.43481767716044,90.05020113798163
113.1016470074082,90.30263109484933
113.7974712553338,89.73771172313273
113.84803271041679,89.6851091580025
114.32419932681863,89.29887178908479
114.74757401417864,88.95674779229202
114.33309738498765,89.2665415728714
115.44165962486258,88.39676785445984
115.9833899521088,87.97138273593812
115.34276393649051,88.44741228975602
115.27318422817385,88.48822108096982
115.40028093685214,88.3782010593009
115.10401810828584,88.59308149997736
114.19632792362448,89.2845722359462
114.8814829656439,88.7394631818918
114.50495954391612,89.01860856346849
113.94385720826229,89.44425502318958
112.96673995106308,90.20508941865643
112.3700785612913,90.67117039615822
111.6755056477924,91.22213818922748
112.5896987668661,90.46858277296327
112.26531511400405,90.7170905942278
112.01460769584814,90.90720805553639
112.41717262919875,90.56879567381003
111.38431235125516,91.39564288641417
111.99007436865153,90.88835769229668
111.20231493258761,91.51920309774094
111.54668782849284,91.22369258125353
111.85365681661136,90.96040994765092
114.6500823803983,90.31520342106283
114.2897450864677,90.5870757720947
114.91269701627728,90.08318977601623
115.593575857086,89.53984613992577
116.14074394851058,89.10533511588294
116.50765638378594,88.81209487447431
116.66674479099781,88.678383734542
117.16098583492722,88.2917451592157
117.18177665892166,88.2635333593396
117.475663190736,88.03021264685579
117.40724903989835,88.06898946422653
117.48483719752939,87.99831877412953
118.2094506486727,87.44646627749216
117.8189719511534,87.72381359734948
118.74144069367624,87.02994065060608
116.73945878546776,88.50984795792056
117.52122164062187,87.90857535158894
116.64503943544051,88.55631449862648
117.12496188645687,88.18091778426232
116.90792084675299,88.33207028330627
117.02789874602718,88.22896972862769
116.1771311375774,88.86244046784074
116.24142930299773,88.80066370039742
115.72066470583032,89.18760515703359
116.18839915121376,88.81594132379595
115.48399861543753,89.34497820428669
114.9603908724354,89.73915943684847
115.4186248335968,89.37017379052227
114.62048106336964,89.97969985278407
114.35885338579591,90.17273529030814
113.59756217249854,90.76413927392018
113.24361520334708,91.03488513456776
113.61572358876661,90.72383586546424
113.96487423997111,90.43303291417243
113.97509301213381,90.4120727054997
114.53003981588921,89.96119964347658
113.63146779530675,90.65970515140103
114.33832843249192,90.08642425320926
114.25206527437402,90.14162802463898
114.5233792921403,89.9152945553363
113.69136783619126,90.5604356781508
114.51392318691919,89.89715963945774
115.01960263270145,89.48920910567801
114.76820539206321,89.6724862223623
114.92933707087236,89.5340374573438
114.67407494659103,89.72058450360795
114.25636313691274,90.0357968556288
115.44430994625647,89.0966439379127
116.31521754205203,88.41696624189251
116.99284760297573,87.89235552592878
117.92080176499532,87.1883103070519
117.14164979809202,87.75575708398088
117.82094135202617,87.2374041660238
117.23806502841329,87.65866445315767
117.35538568396022,87.55858518743914
117.80362619285488,87.21302905015048
118.1766670198827,86.92537265393923
118.41047520263825,86.74140320784119
119.86609176434618,85.67586365601927
120.14707420177659,85.46334875057775
120.71677881854629,85.04792772548022
121.04495533490511,84.80529102253291
120.7491189133597,85.000981767195
121.07346298511689,84.76122348102169
121.30992538856488,84.58397964321833
120.99095519575563,84.79491591898596
121.36250101523447,84.52330503613418
122.82128111875906,83.50752921287882
123.94839051859057,82.73640273208571
123.12515577983322,83.27775370632023
123.58408796041886,82.95670758745253
122.40944489581824,83.74085768105901
122.49177820468313,83.67267679191049
124.83089375376815,82.0931255865639
124.44695926333506,82.33468922289944
123.9950529211438,82.62301728185875
125.39856462361426,81.68665504895354
125.15839697073804,81.83177188718672
125.83321914388628,81.38135355598355
124.60954102702964,82.16884617587183
123.37618310714413,82.97847015687621
122.57315629919499,83.51022494035578
123.41730836251288,82.92724191580584
122.42555541641,83.58714234239078
122.86798635243058,83.2743188620619
123.4295185817349,82.88368734026956
124.2834112009616,82.30253328080032
124.20383387840896,82.34355924330573
125.24266335356803,81.6489513447386
125.20141803920349,81.66424044073592
124.19678832568135,82.31312283113326
123.42637773474029,82.81513784360982
123.14309741861517,82.99384942682154
122.69618935444976,83.28430691155039
122.24014089702405,83.58313912694086
123.05888720200208,83.01523566982797
125.39748408544493,81.45546636827972
124.29702188206998,82.16495153759035
123.94245971038279,82.388289219267
123.64822644753531,82.57260257404094
123.39985079722473,82.72704258585954
123.31417953313365,82.77275012039146
122.23747840816857,83.48996694572983
122.53451178738611,83.27574290872087
122.61474931983685,83.20942001706764
123.14765685277622,82.83756523409151
123.52979651022882,82.56956972122039
124.63736850778533,81.82419575612153
123.82568179522265,82.34885357570163
123.78415259064799,82.36477312696393
124.7735745567221,81.7000281736209
124.71266041066072,81.72831563989139
124.46348977735298,81.88029289729691
124.02236799559782,82.15984497174689
123.89024321381557,82.2357757857828
124.28826665451135,81.96077134591609
125.27377667187193,81.30444073715377
126.30226785052125,80.63090930609243
126.71082699356145,80.35950442777379
127.65972181656016,79.75085549550472
126.49531990885008,80.4735305983938
127.12272275682794,80.06497935404688
126.47116972316931,80.46601906653227
126.47857384583662,80.44987251104074
126.50380007137728,80.42239781002611
126.97794884779307,80.11070445080887
127.98333062727465,79.47009259473485
129.14609353705688,78.74339258835525
130.85406448272747,77.70454971656564
131.77065631698937,77.15307234079312
131.43266362377707,77.34048541940872
131.19554448487557,77.46925610409126
130.9596644415706,77.59776046219557
130.4617196878744,77.8828635503562
130.22513639304617,78.01326564995588
130.37733234488874,77.91112173439308
128.9861998552594,78.74021004068713
128.5720412494467,78.9826219813738
128.79493462190632,78.83472769159921
128.98708634947656,78.70609964944906
128.0597667607651,79.26476680633382
129.2209874082195,78.54130382426749
129.20735575973413,78.53842577941728
129.79970720690164,78.16889754098307
130.12846905610127,77.96032632293368
129.16244306234748,78.53224028597714
129.04353908398812,78.59342974011192
130.3277836131875,77.80791289549937
130.13578154896973,77.9116353109111
129.73114814112103,78.1435346927787
131.20648508606456,77.25387656127204
130.66453717392812,77.56327121533134
129.97631409368708,77.96288533521763
130.8612264651232,77.42467717393826
130.429663491301,77.669817500495
130.1732922046069,77.81172419875541
130.25558211671856,77.75151361796755
129.42072766468357,78.2419432327211
129.65079856996547,78.09199868920152
129.9670886677224,77.89088041606276
129.706507052657,78.0362710046964
130.18908114574162,77.73596237766041
131.21170829729056,77.1191475837435
131.336799990278,77.03474490814826
132.55248074886532,76.31738628335096
132.78537917562184,78.32683416553382
131.7824003769909,78.91175217931527
131.62383509575983,78.99558669243481
130.8635502645381,79.44323855734561
131.73075771792867,78.90903231923767
131.1404021666393,79.25299169881878
131.73752428283004,78.88255117090891
131.0626676096424,79.27745708143787
131.06507231897658,79.26473497895722
131.8091546593577,78.80607136175112
131.166324523008,79.18103462690402
131.25566461387908,79.11589309343557
131.99073552719543,78.66410580556771
131.59999067360846,78.88646037793133
130.86124708083813,79.3205181553006
130.5638332616171,79.48990428853091
131.0175811784842,79.20335126374874
131.69500805971938,78.78473725485297
131.2174153518011,79.06025197592852
131.48082781092432,78.89064601449645
132.87554101517915,78.05148410338037
133.2060962753345,77.84673081424882
133.1031080627299,77.89589155554553
134.22428259614674,77.23424876725636
134.81822514212314,76.88306378782832
135.5686965565223,76.4465931055756
133.53828133870468,77.59791326625613
133.3175666078997,77.71533366202311
134.61870104018507,76.95325018086587
134.86851237903008,76.79979570462255
135.05031628239763,76.68550736925575
134.87828527755417,76.77240290551639
134.92206313549244,76.73658455242592
135.224973941565,76.55380850500663
136.625083756525,75.75852939455089
136.0949241844977,76.04283817726224
135.42630463432337,76.40741144232155
133.51698077158375,77.48904004105582
134.58656327357207,76.86229529494757
134.80380100427544,76.72752400828892
135.58351165366963,76.2754384342326
135.33130097125473,76.40672814376656
134.60558308460577,76.80775211147963
134.27132296595653,76.98801631395091
133.98541729341082,77.14133198417328
133.8038102363065,77.23505407292389
134.22506479024423,76.9817150470567
134.25483314277776,76.95370682651563
133.09074004982926,77.61575789899085
133.04370961160174,77.63215927875714
132.83130855333664,77.7452437535408
134.9775058041,76.4981884551231
134.61459801188562,76.69351802791904
132.92017135799017,77.66014462525078
133.15384591340322,77.51283863309703
133.47900498799044,77.31302478248358
132.55571647608397,77.84046702998448
131.49379598076624,78.45793991212932
131.8773596246997,78.21862712110776
131.64277902132602,78.3468715687302
132.07869858492057,78.07719263238046
133.59154498827016,77.18204241458196
133.9321950170134,76.97479159503854
132.93101158178885,77.54351217764227
132.95874765759717,77.51631706294833
132.63092167466525,77.6968707008524
131.78772839948257,78.18287057679586
131.5991440977336,78.28378013130738
131.13299327892298,78.55089677696706
131.04573362229294,78.59202966499001
130.40537490371415,78.96673250782577
128.64012356411052,80.03896804264645
128.9124572135829,79.858529973286
127.98003130573753,80.42892333021396
128.14198659823396,80.31585434435797
127.96315386087255,80.41666709370199
128.11232602467874,80.31161469572079
128.57581880865266,80.01073210998209
128.2337081494544,80.21278788440463
128.6423722340506,79.94660777423991
128.82045792519358,79.82473975231719
129.10617708734478,79.63676270861858
128.4922621658071,80.00588116080432
129.96478663715786,79.08815763546802
129.95550251379666,79.08256608755961
130.35198770981657,78.8308186744023
130.65215657066918,78.63852901705485
131.5873968988966,78.06851836822575
131.53869377408023,78.08632373397053
131.47837180517092,78.11104599078796
131.52271263954555,78.07361382352687
130.6903555545135,78.55969148082418
131.29435205246622,78.18717709542922
131.06726888986012,78.31150975809486
131.11125288615045,78.27411178811431
131.98106530905733,77.74719962188075
131.20428606311316,78.19637690094144
132.04403863736619,77.68803264635244
131.47970064748023,78.01039644575917
132.47474714112926,77.41343907640459
132.93957611890497,77.13179527435713
131.98613465763808,77.67793795096763
132.27981449367172,77.49446606016747
132.37016124397312,77.43056684312596
133.09957053709633,76.995288620962
133.68857840535134,76.645166017148
133.3358215418215,76.83701808465977
133.2610985676283,76.86917557267178
132.43569391654123,77.33726866625855
133.24203629478728,76.8583203301323
133.24105555395812,76.84796204049873
132.40745044439075,77.32078689245901
133.76955365743038,76.52259325902227
133.2451701731426,76.81282724671664
134.57734322346974,76.04165227696278
135.60543109180148,75.45441920666929
133.9848153511596,76.3562253734676
133.43791057507178,76.65827974572018
133.47350479818803,76.6269441988111
133.02568825649024,76.87397277551045
131.85714422517495,77.54422210074017
131.82646386991075,77.55124520316107
131.34707787044331,77.8232263906971
131.38329695201634,77.79071444789825
131.07675908024484,77.96155454381363
130.73507115804398,78.1542044109663
131.27968768645067,77.818918021118
130.84005803913254,78.06929614936496
131.04503115800506,77.93610593801256
131.65606080534315,77.56337054735891
131.833566857678,77.4479267822616
131.5628052201643,77.59628739315299
131.51006986463875,77.61637014985777
131.93506265293198,77.35535405822048
131.23521800625625,77.75681763326895
128.5483385047589,79.37078508977812
129.2576126216619,78.9240353730286
129.087535794508,79.01678791677294
128.545634936194,79.33861540694758
128.76058868493126,79.19490937806397
128.47059218861278,79.36239449530663
129.73295808418138,78.57898903104906
128.65297629856138,79.22736077646633
129.80305476751778,78.51423119642142
130.4985721894249,78.08467457391816
130.1110030940475,78.3061385672297
131.32463766990202,77.5714467569302
131.71913240716705,77.32813039413398
131.66030839202872,77.35168391790008
131.38650111573497,79.16318403576025
133.94556022278348,78.986746630256
133.81292483357907,79.05380072510718
133.215237828002,79.39719920249166
132.6532733016689,79.72222023261811
132.49799721984408,79.80430344883692
132.3467363446869,79.8841572515892
132.8452914945122,79.57304857382648
131.75286497864855,80.22142352037802
131.83131192012263,80.1622921722993
131.88656876501076,80.11731761755405
131.91251633083007,80.09017341357382
132.6599460087751,79.62761201661627
132.84748907449256,79.50389879787473
132.20103547907735,79.88131195835236
133.70509982443946,78.97149183493705
133.9356183649088,78.82436788694646
134.63974741814923,78.40099322056778
133.30327762989654,79.17576967996389
133.6341223314781,78.96852479738425
132.9782670500584,79.34672218468681
131.42939418564868,80.27039917427285
130.46208132803326,80.85407163967648
130.58339262281476,80.7674774462765
131.07735411885787,80.45167108433047
130.80549572257266,80.6074186458505
129.03461093657182,81.70206943787872
128.50392773922246,82.02781447086582
128.87027116302522,81.78300597930416
128.4784471780594,82.02076235497988
127.85139221276607,82.4113233413251
127.46602745436843,82.6487267714572
127.67693709420968,82.50047174321551
128.77557965027725,81.7849971842692
128.7670248544829,81.77880572986254
127.38465146006196,82.65451679578292
128.5774535290845,81.87609912199352
128.83023497097673,81.70383343194862
128.86830480216736,81.66808756394342
131.67044478452928,81.33802936422354
130.3327688168941,82.16116642592662
130.4087695070121,82.10161304009533
131.0910311607011,81.66270777044606
130.01608675654552,82.32617432362683
130.43259515734502,82.05161969472191
129.7967449519325,82.441856182816
130.80928213358192,81.79208316635193
130.36110662837675,82.06161545359501
130.2075511127454,82.14671458001038
129.28812778073376,82.7191364921078
128.93357105772125,82.9348180488499
130.28020075389756,82.06590393315149
129.7873888936999,82.36580556859653
129.58339707936656,82.48374170745969
130.2809475943787,82.03044637723765
128.63621373036088,83.06747394852633
127.7433097143662,83.63621249465493
126.29152889370155,84.58562635700865
126.92031916628054,84.1546084981879
127.24285565023857,83.92936189597947
127.14086619518008,83.98474956561367
128.2262252922574,83.2620325894389
128.00705842759558,83.39273504199699
