Mean,Std Dev,Coloring
-0.00027369060277976,0.005228615463029049,0
-0.0009144410784951416,0.005077790908329648,0
0.0002076148228149187,0.0045293457118226925,1
0.0017926362376159339,0.004941246411611549,1
0.00193317259393475,0.005795007373260346,1
2.1218679063778403e-05,0.0069259294414782905,1
-0.003290572190712489,0.007085237842879576,0
-0.0039211540037402135,0.006342082398083514,0
0.0006411416515901072,0.011336301026133514,1
0.0035258783784714457,0.010031901577019999,1
0.0007757100634726894,0.006297027616534352,1
0.0016734576424800134,0.007433583704942406,1
0.0018746699299886363,0.007267916067897133,1
0.001702493422413694,0.0038463092593398586,1
0.0011257578871861965,0.005119756769656376,1
0.0009184005160892097,0.006421714194773876,1
-0.00048526253712807675,0.006528902370010435,0
-0.0011133583780743588,0.005644010815687046,0
-0.0010929394977061157,0.005122867629755405,0
-0.003193453228659608,0.00637479469028857,0
-0.002727878328558675,0.006211964169451021,0
0.0007951683325721742,0.005785590533032289,1
0.0010327039640523228,0.006105142317749613,1
0.00135096660626429,0.006506367865082359,1
0.0011093215020956599,0.005217891508467613,1
0.000988245497188674,0.004453021559323057,1
-0.00023403123305368838,0.005545481693555668,0
0.0013799041239851366,0.006317967066696396,1
0.0019477836858650482,0.0045219057708479025,1
-0.0024410589677253316,0.006592572047399443,0
-0.0021090081883446037,0.007786969259989266,0
0.001712232595209132,0.006772702460480722,1
0.001036444661029853,0.006410616962238491,1
-0.0026428214694391326,0.005691670826713534,0
-0.0026259960065969563,0.005280860358876548,0
0.00047081542210964696,0.005515745650993047,1
0.0006415188922091873,0.004341489592689386,1
0.0016264174394292985,0.005041831803802119,1
0.003471107138210128,0.007190440750449553,1
0.003461313181993201,0.008164639303769223,1
0.0018628589294609464,0.006871541465479854,1
0.003680728552625989,0.006600148432007592,1
0.0019645786163784724,0.006717942067981951,1
-0.00018308198389666122,0.006638643705686908,0
-0.0014945564833286316,0.006691355131378933,0
-0.0013769668310562183,0.0043767330191235715,0
-0.0015053730910667682,0.00454324347499033,0
0.000594063343003236,0.006088898563166296,1
0.002942352113597654,0.006696778597011206,1
0.0013947311300179538,0.007341947669157191,1
0.0004473367112565728,0.0053357296928079395,1
0.0001898276484986419,0.004952874008483022,1
0.0004207541617164648,0.0059588549092663345,1
0.000951034263648026,0.005228198585432687,1
-0.00016653551406644202,0.005968268826506019,0
-0.00039498929620249807,0.0065045309490009175,0
0.0001191764274593413,0.006803188719674904,1
0.00027438252722234693,0.007193055376671326,1
-0.0014425357722713153,0.006302677849878422,0
0.0010837401000127285,0.005564937470226725,1
-0.0008552017851137892,0.006719277124085447,0
-0.0008773181265679818,0.008586743948476106,0
-0.00046136752264089575,0.007822035414970249,0
0.0002719492398905842,0.007895577860136263,1
-0.0025329216373293985,0.007964446429331503,0
-0.002684731886407275,0.005681781132821788,0
0.0007344677170656154,0.005171351611729424,1
-0.001032042059361495,0.0074377510688523095,0
-0.001440121862025416,0.006837458090243794,0
0.0006468796694637618,0.005002725180999258,1
-0.0004951130781430451,0.007312424539640888,0
-0.0013790065158257592,0.00788694884309931,0
-0.0012051957123617818,0.006132696577734227,0
-0.0023167843947896343,0.0063153338527656006,0
-0.0002884313612094285,0.006667963968790466,0
0.0011971805574513717,0.006166012061169896,1
-0.001375007769974809,0.006848060744416685,0
-0.0019512437939172523,0.006335905496189778,0
0.0004555296906567647,0.006359900471453967,1
0.0017974676987132358,0.007391333561852729,1
0.0014581304148188268,0.006697246403315938,1
0.0015764368765892078,0.006592834742682928,1
-0.0014380045237172392,0.007125426882304323,0
-0.00285075867363195,0.005661353426174505,0
0.0002693179232337227,0.0059246244911733735,1
0.0031330577372590163,0.009561402203114222,1
0.001997040686355762,0.009321254329289574,1
-0.0003694551071355235,0.006606120619376789,0
-0.0002821093236471374,0.00625915962348303,0
-0.0015330402417554668,0.0058475111029358,0
0.0015081014376624707,0.009066601024265293,1
0.00362672410954557,0.007439185954589888,1
0.0017892334213900347,0.007361786214199118,1
0.00015375218143574078,0.007903547410302266,1
-0.0029622391486296713,0.006418976858367338,0
-0.0024908433062600334,0.006178776313200082,0
0.0003639700587502451,0.005889407508739529,1
0.0008239439360570338,0.006377557573504974,1
0.0007982943456541276,0.005777642096553164,1
0.0009620675905858926,0.006405356314274223,1
0.001974886922140746,0.006968609674802896,1
0.0007310930719695111,0.007547004014448714,1
-0.0016430462195083993,0.006596472219143057,0
-7.227971236047533e-06,0.007142555518305797,1
-0.0004267838953323319,0.00660454098546747,0
0.0004451922783316411,0.005204196730318763,1
-1.4319755133645102e-05,0.0046798549751550554,1
0.0011454903718655805,0.004832810490461815,1
0.0016738832078331254,0.004246208177088601,1
0.0007339610531392535,0.0061045624700325285,1
0.0003580078064376826,0.0061697386277960046,1
0.001137361288936575,0.005117994778393627,1
0.0032017944070476347,0.006667796569336966,1
0.0006600129984849559,0.007899673988731004,1
-0.0005914513325126432,0.0059137374882259446,0
3.371343061461298e-05,0.005874625671492995,1
0.0008658112633500986,0.008286197576157802,1
0.0018771397396705686,0.006946791440553375,1
0.0012406316106517777,0.004742223313850573,1
0.0011659315320919398,0.005266964236547883,1
-0.00042366308646827727,0.005642380378329544,0
-0.00021695693957061833,0.005895094319031639,0
-0.0003160408416118901,0.004771270366440126,0
-0.0003753708102536204,0.005225059956165677,0
-0.00023684573843914229,0.006081517430639393,0
0.0003327264795258313,0.006932041510910387,1
0.00014410208508220008,0.006968589183537293,1
-0.0007250002326535963,0.005549722435789174,0
-0.00021818982848962226,0.005159294254442515,0
-0.0012696953426119156,0.005366085128885773,0
0.0002585289999297803,0.006261871102986631,1
-0.0004667363003022481,0.005979025129105301,0
5.3860727266750514e-05,0.0056977305871896994,1
0.0008861239514363627,0.004873441086658966,1
0.00042288599774001595,0.00492046164491469,1
-0.0004325057210506826,0.00610667880413607,0
-0.001145289513887882,0.006911065722173956,0
-0.0025904318186472683,0.005550984681768957,0
-0.0021949580646089214,0.004561300692887127,0
-0.004250210347748027,0.00809392701358843,0
-0.0029129050007672018,0.009023544172870587,0
